"Date","WL"
"2003-12-13",74.707
"2003-12-14",74.675
"2003-12-15",74.742
"2003-12-16",74.683
"2003-12-17",74.733
"2003-12-18",74.797
"2003-12-19",74.748
"2003-12-20",74.75
"2003-12-21",74.731
"2003-12-22",74.721
"2003-12-23",74.713
"2003-12-24",74.749
"2003-12-25",74.772
"2003-12-26",74.818
"2003-12-27",74.769
"2003-12-28",74.751
"2003-12-29",74.756
"2003-12-30",74.833
"2003-12-31",74.804
"2004-01-01",74.806
"2004-01-02",74.786
"2004-01-03",74.804
"2004-01-04",74.819
"2004-01-05",74.82
"2004-01-06",74.885
"2004-01-07",74.895
"2004-01-08",74.825
"2004-01-09",74.829
"2004-01-10",74.831
"2004-01-11",74.82
"2004-01-12",74.835
"2004-01-13",74.901
"2004-01-14",74.83
"2004-01-15",74.878
"2004-01-16",74.921
"2004-01-17",74.84
"2004-01-18",74.88
"2004-01-19",74.893
"2004-01-20",74.873
"2004-01-21",74.838
"2004-01-22",74.891
"2004-01-23",74.882
"2004-01-24",74.862
"2004-01-25",74.824
"2004-01-26",74.776
"2004-01-27",74.778
"2004-01-28",74.868
"2004-01-29",74.899
"2004-01-30",74.881
"2004-01-31",74.857
"2004-02-01",74.821
"2004-02-02",74.786
"2004-02-03",74.789
"2004-02-04",74.867
"2004-02-05",74.81
"2004-02-06",74.782
"2004-02-07",74.845
"2004-02-08",74.821
"2004-02-09",74.787
"2004-02-10",74.798
"2004-02-11",74.803
"2004-02-12",74.769
"2004-02-13",74.806
"2004-02-14",74.785
"2004-02-15",74.749
"2004-02-16",74.744
"2004-02-17",74.723
"2004-02-18",74.725
"2004-02-19",74.726
"2004-02-20",74.691
"2004-02-21",74.734
"2004-02-22",74.748
"2004-02-23",74.701
"2004-02-24",74.699
"2004-02-25",74.699
"2004-02-26",74.683
"2004-02-27",74.679
"2004-02-28",74.679
"2004-02-29",74.665
"2004-03-01",74.65
"2004-03-02",74.661
"2004-03-03",74.663
"2004-03-04",74.665
"2004-03-05",74.656
"2004-03-06",74.717
"2004-03-07",74.704
"2004-03-08",74.729
"2004-03-09",74.722
"2004-03-10",74.72
"2004-03-11",74.713
"2004-03-12",74.787
"2004-03-13",74.758
"2004-03-14",74.713
"2004-03-15",74.763
"2004-03-16",74.705
"2004-03-17",74.719
"2004-03-18",74.724
"2004-03-19",74.72
"2004-03-20",74.708
"2004-03-21",74.777
"2004-03-22",74.747
"2004-03-23",74.727
"2004-03-24",74.706
"2004-03-25",74.706
"2004-03-26",74.716
"2004-03-27",74.751
"2004-03-28",74.738
"2004-03-29",74.73
"2004-03-30",74.744
"2004-03-31",74.769
"2004-04-01",74.785
"2004-04-02",74.803
"2004-04-03",74.804
"2004-04-04",74.856
"2004-04-05",74.879
"2004-04-06",74.852
"2004-04-07",74.848
"2004-04-08",74.842
"2004-04-09",74.856
"2004-04-10",74.857
"2004-04-11",74.855
"2004-04-12",74.845
"2004-04-13",74.86
"2004-04-14",74.891
"2004-04-15",74.886
"2004-04-16",74.874
"2004-04-17",74.888
"2004-04-18",74.89
"2004-04-19",74.898
"2004-04-20",74.911
"2004-04-21",74.891
"2004-04-22",74.936
"2004-04-23",74.936
"2004-04-24",74.94
"2004-04-25",74.903
"2004-04-26",74.941
"2004-04-27",74.965
"2004-04-28",74.959
"2004-04-29",74.944
"2004-04-30",74.95
"2004-05-01",74.955
"2004-05-02",74.975
"2004-05-03",74.993
"2004-05-04",74.986
"2004-05-05",74.982
"2004-05-06",74.99
"2004-05-07",75.002
"2004-05-08",74.988
"2004-05-09",74.997
"2004-05-10",74.997
"2004-05-11",75.006
"2004-05-12",75.004
"2004-05-13",75.009
"2004-05-14",75.004
"2004-05-15",75.025
"2004-05-16",75.02
"2004-05-17",75.012
"2004-05-18",75.023
"2004-05-19",75.028
"2004-05-20",75.016
"2004-05-21",75.031
"2004-05-22",75.029
"2004-05-23",75.047
"2004-05-24",75.078
"2004-05-25",75.095
"2004-05-26",75.104
"2004-05-27",75.112
"2004-05-28",75.141
"2004-05-29",75.137
"2004-05-30",75.13
"2004-05-31",75.112
"2004-06-01",75.147
"2004-06-02",75.156
"2004-06-03",75.168
"2004-06-04",75.163
"2004-06-05",75.155
"2004-06-06",75.151
"2004-06-07",75.151
"2004-06-08",75.15
"2004-06-09",75.162
"2004-06-10",75.162
"2004-06-11",75.155
"2004-06-12",75.147
"2004-06-13",75.119
"2004-06-14",75.134
"2004-06-15",75.145
"2004-06-16",75.141
"2004-06-17",75.135
"2004-06-18",75.144
"2004-06-19",75.165
"2004-06-20",75.15
"2004-06-21",75.135
"2004-06-22",75.137
"2004-06-23",75.132
"2004-06-24",75.133
"2004-06-25",75.134
"2004-06-26",75.132
"2004-06-27",75.127
"2004-06-28",75.117
"2004-06-29",75.113
"2004-06-30",75.112
"2004-07-01",75.108
"2004-07-02",75.111
"2004-07-03",75.096
"2004-07-04",75.074
"2004-07-05",75.11
"2004-07-06",75.112
"2004-07-07",75.091
"2004-07-08",75.107
"2004-07-09",75.114
"2004-07-10",75.106
"2004-07-11",75.101
"2004-07-12",75.077
"2004-07-13",75.073
"2004-07-14",75.072
"2004-07-15",75.099
"2004-07-16",75.116
"2004-07-17",75.115
"2004-07-18",75.111
"2004-07-19",75.103
"2004-07-20",75.094
"2004-07-21",75.089
"2004-07-22",75.083
"2004-07-23",75.099
"2004-07-24",75.09
"2004-07-25",75.067
"2004-07-26",75.053
"2004-07-27",75.041
"2004-07-28",75.059
"2004-07-29",75.054
"2004-07-30",75.046
"2004-07-31",75.085
"2004-08-01",75.104
"2004-08-02",75.109
"2004-08-03",75.116
"2004-08-04",75.113
"2004-08-05",75.114
"2004-08-06",75.097
"2004-08-07",75.087
"2004-08-08",75.074
"2004-08-09",75.061
"2004-08-10",75.05
"2004-08-11",75.061
"2004-08-12",75.056
"2004-08-13",75.062
"2004-08-14",75.047
"2004-08-15",75.033
"2004-08-16",75.024
"2004-08-17",75.009
"2004-08-18",74.995
"2004-08-19",75.001
"2004-08-20",74.993
"2004-08-21",75.007
"2004-08-22",74.981
"2004-08-23",74.97
"2004-08-24",74.93
"2004-08-25",74.902
"2004-08-26",74.906
"2004-08-27",74.914
"2004-08-28",74.913
"2004-08-29",74.92
"2004-08-30",74.933
"2004-08-31",74.95
"2004-09-01",74.957
"2004-09-02",74.926
"2004-09-03",74.922
"2004-09-04",74.917
"2004-09-05",74.892
"2004-09-06",74.873
"2004-09-07",74.883
"2004-09-08",74.867
"2004-09-09",74.964
"2004-09-10",74.981
"2004-09-11",74.978
"2004-09-12",74.982
"2004-09-13",74.994
"2004-09-14",74.992
"2004-09-15",74.984
"2004-09-16",74.985
"2004-09-17",74.994
"2004-09-18",74.986
"2004-09-19",74.964
"2004-09-20",74.949
"2004-09-21",74.938
"2004-09-22",74.94
"2004-09-23",74.943
"2004-09-24",74.928
"2004-09-25",74.93
"2004-09-26",74.918
"2004-09-27",74.899
"2004-09-28",74.9
"2004-09-29",74.863
"2004-09-30",74.842
"2004-10-01",74.832
"2004-10-02",74.842
"2004-10-03",74.824
"2004-10-04",74.824
"2004-10-05",74.812
"2004-10-06",74.797
"2004-10-07",74.784
"2004-10-08",74.766
"2004-10-09",74.768
"2004-10-10",74.775
"2004-10-11",74.749
"2004-10-12",74.735
"2004-10-13",74.709
"2004-10-14",74.685
"2004-10-15",74.67
"2004-10-16",74.698
"2004-10-17",74.723
"2004-10-18",74.691
"2004-10-19",74.646
"2004-10-20",74.646
"2004-10-21",74.642
"2004-10-22",74.625
"2004-10-23",74.595
"2004-10-24",74.575
"2004-10-25",74.598
"2004-10-26",74.596
"2004-10-27",74.59
"2004-10-28",74.569
"2004-10-29",74.555
"2004-10-30",74.541
"2004-10-31",74.591
"2004-11-01",74.564
"2004-11-02",74.548
"2004-11-03",74.564
"2004-11-04",74.537
"2004-11-05",74.645
"2004-11-06",74.561
"2004-11-07",74.571
"2004-11-08",74.573
"2004-11-09",74.542
"2004-11-10",74.497
"2004-11-11",74.519
"2004-11-12",74.504
"2004-11-13",74.499
"2004-11-14",74.497
"2004-11-15",74.492
"2004-11-16",74.47
"2004-11-17",74.459
"2004-11-18",74.461
"2004-11-19",74.458
"2004-11-20",74.437
"2004-11-21",74.459
"2004-11-22",74.448
"2004-11-23",74.435
"2004-11-24",74.442
"2004-11-25",74.508
"2004-11-26",74.469
"2004-11-27",74.422
"2004-11-28",74.48
"2004-11-29",74.479
"2004-11-30",74.469
"2004-12-01",74.529
"2004-12-02",74.519
"2004-12-03",74.548
"2004-12-04",74.51
"2004-12-05",74.541
"2004-12-06",74.484
"2004-12-07",74.478
"2004-12-08",74.569
"2004-12-09",74.505
"2004-12-10",74.508
"2004-12-11",74.556
"2004-12-12",74.554
"2004-12-13",74.58
"2004-12-14",74.585
"2004-12-15",74.555
"2004-12-16",74.548
"2004-12-17",74.59
"2004-12-18",74.524
"2004-12-19",74.587
"2004-12-20",74.565
"2004-12-21",74.525
"2004-12-22",74.539
"2004-12-23",74.588
"2004-12-24",74.6
"2004-12-25",74.577
"2004-12-26",74.58
"2004-12-27",74.598
"2004-12-28",74.56
"2004-12-29",74.582
"2004-12-30",74.553
"2004-12-31",74.562
"2005-01-01",74.614
"2005-01-02",74.586
"2005-01-03",74.636
"2005-01-04",74.657
"2005-01-05",74.656
"2005-01-06",74.661
"2005-01-07",74.695
"2005-01-08",74.686
"2005-01-09",74.673
"2005-01-10",74.725
"2005-01-11",74.683
"2005-01-12",74.679
"2005-01-13",74.682
"2005-01-14",74.788
"2005-01-15",74.771
"2005-01-16",74.765
"2005-01-17",74.788
"2005-01-18",74.789
"2005-01-19",74.758
"2005-01-20",74.818
"2005-01-21",74.8
"2005-01-22",74.77
"2005-01-23",74.83
"2005-01-24",74.826
"2005-01-25",74.806
"2005-01-26",74.831
"2005-01-27",74.824
"2005-01-28",74.811
"2005-01-29",74.815
"2005-01-30",74.827
"2005-01-31",74.82
"2005-02-01",74.825
"2005-02-02",74.818
"2005-02-03",74.82
"2005-02-04",74.827
"2005-02-05",74.823
"2005-02-06",74.812
"2005-02-07",74.816
"2005-02-08",74.826
"2005-02-09",74.836
"2005-02-10",74.862
"2005-02-11",74.872
"2005-02-12",74.874
"2005-02-13",74.83
"2005-02-14",74.778
"2005-02-15",74.847
"2005-02-16",74.888
"2005-02-17",74.898
"2005-02-18",74.929
"2005-02-19",74.908
"2005-02-20",74.864
"2005-02-21",74.872
"2005-02-22",74.897
"2005-02-23",74.912
"2005-02-24",74.888
"2005-02-25",74.882
"2005-02-26",74.898
"2005-02-27",74.876
"2005-02-28",74.847
"2005-03-01",74.879
"2005-03-02",74.928
"2005-03-03",74.924
"2005-03-04",74.898
"2005-03-05",74.883
"2005-03-06",74.88
"2005-03-07",74.859
"2005-03-08",74.92
"2005-03-09",74.919
"2005-03-10",74.873
"2005-03-11",74.852
"2005-03-12",74.857
"2005-03-13",74.87
"2005-03-14",74.874
"2005-03-15",74.877
"2005-03-16",74.861
"2005-03-17",74.838
"2005-03-18",74.835
"2005-03-19",74.819
"2005-03-20",74.821
"2005-03-21",74.833
"2005-03-22",74.83
"2005-03-23",74.807
"2005-03-24",74.817
"2005-03-25",74.818
"2005-03-26",74.806
"2005-03-27",74.803
"2005-03-28",74.808
"2005-03-29",74.827
"2005-03-30",74.812
"2005-03-31",74.791
"2005-04-01",74.828
"2005-04-02",74.875
"2005-04-03",74.948
"2005-04-04",74.982
"2005-04-05",74.972
"2005-04-06",74.994
"2005-04-07",75.017
"2005-04-08",75.021
"2005-04-09",75.031
"2005-04-10",75.037
"2005-04-11",75.044
"2005-04-12",75.042
"2005-04-13",75.046
"2005-04-14",75.055
"2005-04-15",75.041
"2005-04-16",75.043
"2005-04-17",75.047
"2005-04-18",75.051
"2005-04-19",75.044
"2005-04-20",75.062
"2005-04-21",75.063
"2005-04-22",75.052
"2005-04-23",75.066
"2005-04-24",75.085
"2005-04-25",75.093
"2005-04-26",75.082
"2005-04-27",75.108
"2005-04-28",75.126
"2005-04-29",75.123
"2005-04-30",75.14
"2005-05-01",75.143
"2005-05-02",75.146
"2005-05-03",75.154
"2005-05-04",75.152
"2005-05-05",75.151
"2005-05-06",75.144
"2005-05-07",75.154
"2005-05-08",75.156
"2005-05-09",75.144
"2005-05-10",75.138
"2005-05-11",75.145
"2005-05-12",75.142
"2005-05-13",75.114
"2005-05-14",75.113
"2005-05-15",75.124
"2005-05-16",75.122
"2005-05-17",75.117
"2005-05-18",75.116
"2005-05-19",75.108
"2005-05-20",75.107
"2005-05-21",75.1
"2005-05-22",75.101
"2005-05-23",75.092
"2005-05-24",75.087
"2005-05-25",75.086
"2005-05-26",75.076
"2005-05-27",75.064
"2005-05-28",75.061
"2005-05-29",75.06
"2005-05-30",75.057
"2005-05-31",75.054
"2005-06-01",75.05
"2005-06-02",75.044
"2005-06-03",75.04
"2005-06-04",75.031
"2005-06-05",75.025
"2005-06-06",75.018
"2005-06-07",75.03
"2005-06-08",75.027
"2005-06-09",75.015
"2005-06-10",75.016
"2005-06-11",75.01
"2005-06-12",75.007
"2005-06-13",75.008
"2005-06-14",75.027
"2005-06-15",75.034
"2005-06-16",75.052
"2005-06-17",75.068
"2005-06-18",75.052
"2005-06-19",75.037
"2005-06-20",75.024
"2005-06-21",75.023
"2005-06-22",75.025
"2005-06-23",75.008
"2005-06-24",75
"2005-06-25",75.006
"2005-06-26",75.005
"2005-06-27",75.007
"2005-06-28",74.998
"2005-06-29",74.999
"2005-06-30",74.989
"2005-07-01",75.002
"2005-07-02",75.004
"2005-07-03",74.982
"2005-07-04",74.969
"2005-07-05",74.973
"2005-07-06",74.968
"2005-07-07",74.941
"2005-07-08",74.933
"2005-07-09",74.948
"2005-07-10",74.966
"2005-07-11",74.956
"2005-07-12",74.947
"2005-07-13",74.94
"2005-07-14",74.941
"2005-07-15",74.932
"2005-07-16",74.916
"2005-07-17",74.928
"2005-07-18",74.927
"2005-07-19",74.948
"2005-07-20",74.946
"2005-07-21",74.949
"2005-07-22",74.955
"2005-07-23",74.935
"2005-07-24",74.924
"2005-07-25",74.933
"2005-07-26",74.921
"2005-07-27",74.946
"2005-07-28",74.925
"2005-07-29",74.923
"2005-07-30",74.908
"2005-07-31",74.884
"2005-08-01",74.881
"2005-08-02",74.887
"2005-08-03",74.887
"2005-08-04",74.878
"2005-08-05",74.91
"2005-08-06",74.886
"2005-08-07",74.873
"2005-08-08",74.849
"2005-08-09",74.839
"2005-08-10",74.832
"2005-08-11",74.837
"2005-08-12",74.826
"2005-08-13",74.835
"2005-08-14",74.822
"2005-08-15",74.805
"2005-08-16",74.796
"2005-08-17",74.793
"2005-08-18",74.752
"2005-08-19",74.719
"2005-08-20",74.776
"2005-08-21",74.764
"2005-08-22",74.781
"2005-08-23",74.776
"2005-08-24",74.761
"2005-08-25",74.744
"2005-08-26",74.72
"2005-08-27",74.692
"2005-08-28",74.703
"2005-08-29",74.688
"2005-08-30",74.681
"2005-08-31",74.737
"2005-09-01",74.748
"2005-09-02",74.768
"2005-09-03",74.774
"2005-09-04",74.762
"2005-09-05",74.752
"2005-09-06",74.731
"2005-09-07",74.72
"2005-09-08",74.717
"2005-09-09",74.71
"2005-09-10",74.688
"2005-09-11",74.673
"2005-09-12",74.678
"2005-09-13",74.668
"2005-09-14",74.663
"2005-09-15",74.669
"2005-09-16",74.681
"2005-09-17",74.695
"2005-09-18",74.686
"2005-09-19",74.667
"2005-09-20",74.696
"2005-09-21",74.681
"2005-09-22",74.674
"2005-09-23",74.677
"2005-09-24",74.642
"2005-09-25",74.621
"2005-09-26",74.676
"2005-09-27",74.678
"2005-09-28",74.643
"2005-09-29",74.712
"2005-09-30",74.669
"2005-10-01",74.658
"2005-10-02",74.649
"2005-10-03",74.633
"2005-10-04",74.626
"2005-10-05",74.615
"2005-10-06",74.602
"2005-10-07",74.633
"2005-10-08",74.621
"2005-10-09",74.596
"2005-10-10",74.589
"2005-10-11",74.59
"2005-10-12",74.562
"2005-10-13",74.567
"2005-10-14",74.587
"2005-10-15",74.605
"2005-10-16",74.652
"2005-10-17",74.616
"2005-10-18",74.624
"2005-10-19",74.624
"2005-10-20",74.61
"2005-10-21",74.591
"2005-10-22",74.569
"2005-10-23",74.595
"2005-10-24",74.576
"2005-10-25",74.593
"2005-10-26",74.602
"2005-10-27",74.581
"2005-10-28",74.578
"2005-10-29",74.593
"2005-10-30",74.584
"2005-10-31",74.57
"2005-11-01",74.583
"2005-11-02",74.592
"2005-11-03",74.57
"2005-11-04",74.57
"2005-11-05",74.57
"2005-11-06",74.582
"2005-11-07",74.604
"2005-11-08",74.574
"2005-11-09",74.551
"2005-11-10",74.665
"2005-11-11",74.607
"2005-11-12",74.575
"2005-11-13",74.573
"2005-11-14",74.6
"2005-11-15",74.56
"2005-11-16",74.622
"2005-11-17",74.656
"2005-11-18",74.614
"2005-11-19",74.595
"2005-11-20",74.607
"2005-11-21",74.606
"2005-11-22",74.64
"2005-11-23",74.594
"2005-11-24",74.622
"2005-11-25",74.623
"2005-11-26",74.562
"2005-11-27",74.546
"2005-11-28",74.525
"2005-11-29",74.559
"2005-11-30",74.608
"2005-12-01",74.612
"2005-12-02",74.696
"2005-12-03",74.662
"2005-12-04",74.627
"2005-12-05",74.617
"2005-12-06",74.633
"2005-12-07",74.634
"2005-12-08",74.574
"2005-12-09",74.609
"2005-12-10",74.589
"2005-12-11",74.577
"2005-12-12",74.592
"2005-12-13",74.558
"2005-12-14",74.533
"2005-12-15",74.498
"2005-12-16",74.563
"2005-12-17",74.566
"2005-12-18",74.558
"2005-12-19",74.586
"2005-12-20",74.574
"2005-12-21",74.544
"2005-12-22",74.522
"2005-12-23",74.516
"2005-12-24",74.511
"2005-12-25",74.504
"2005-12-26",74.552
"2005-12-27",74.533
"2005-12-28",74.511
"2005-12-29",74.538
"2005-12-30",74.534
"2005-12-31",74.515
"2006-01-01",74.529
"2006-01-02",74.505
"2006-01-03",74.519
"2006-01-04",74.516
"2006-01-05",74.563
"2006-01-06",74.574
"2006-01-07",74.545
"2006-01-08",74.549
"2006-01-09",74.569
"2006-01-10",74.567
"2006-01-11",74.557
"2006-01-12",74.574
"2006-01-13",74.56
"2006-01-14",74.64
"2006-01-15",74.636
"2006-01-16",74.604
"2006-01-17",74.551
"2006-01-18",74.663
"2006-01-19",74.658
"2006-01-20",74.651
"2006-01-21",74.694
"2006-01-22",74.67
"2006-01-23",74.688
"2006-01-24",74.687
"2006-01-25",74.758
"2006-01-26",74.737
"2006-01-27",74.716
"2006-01-28",74.714
"2006-01-29",74.71
"2006-01-30",74.747
"2006-01-31",74.779
"2006-02-01",74.764
"2006-02-02",74.755
"2006-02-03",74.777
"2006-02-04",74.769
"2006-02-05",74.845
"2006-02-06",74.896
"2006-02-07",74.872
"2006-02-08",74.868
"2006-02-09",74.88
"2006-02-10",74.857
"2006-02-11",74.861
"2006-02-12",74.878
"2006-02-13",74.896
"2006-02-14",74.871
"2006-02-15",74.864
"2006-02-16",74.848
"2006-02-17",74.977
"2006-02-18",74.967
"2006-02-19",74.923
"2006-02-20",74.891
"2006-02-21",74.889
"2006-02-22",74.864
"2006-02-23",74.883
"2006-02-24",74.916
"2006-02-25",74.871
"2006-02-26",74.904
"2006-02-27",74.872
"2006-02-28",74.912
"2006-03-01",74.872
"2006-03-02",74.855
"2006-03-03",74.875
"2006-03-04",74.873
"2006-03-05",74.844
"2006-03-06",74.814
"2006-03-07",74.8
"2006-03-08",74.767
"2006-03-09",74.761
"2006-03-10",74.793
"2006-03-11",74.79
"2006-03-12",74.791
"2006-03-13",74.788
"2006-03-14",74.894
"2006-03-15",74.921
"2006-03-16",74.861
"2006-03-17",74.856
"2006-03-18",74.871
"2006-03-19",74.858
"2006-03-20",74.843
"2006-03-21",74.838
"2006-03-22",74.836
"2006-03-23",74.822
"2006-03-24",74.813
"2006-03-25",74.815
"2006-03-26",74.825
"2006-03-27",74.815
"2006-03-28",74.803
"2006-03-29",74.803
"2006-03-30",74.793
"2006-03-31",74.784
"2006-04-01",74.812
"2006-04-02",74.8
"2006-04-03",74.778
"2006-04-04",74.845
"2006-04-05",74.827
"2006-04-06",74.816
"2006-04-07",74.816
"2006-04-08",74.832
"2006-04-09",74.822
"2006-04-10",74.816
"2006-04-11",74.814
"2006-04-12",74.798
"2006-04-13",74.817
"2006-04-14",74.814
"2006-04-15",74.838
"2006-04-16",74.83
"2006-04-17",74.83
"2006-04-18",74.824
"2006-04-19",74.823
"2006-04-20",74.816
"2006-04-21",74.793
"2006-04-22",74.781
"2006-04-23",74.804
"2006-04-24",74.836
"2006-04-25",74.853
"2006-04-26",74.844
"2006-04-27",74.838
"2006-04-28",74.839
"2006-04-29",74.829
"2006-04-30",74.822
"2006-05-01",74.822
"2006-05-02",74.823
"2006-05-03",74.813
"2006-05-04",74.812
"2006-05-05",74.811
"2006-05-06",74.822
"2006-05-07",74.804
"2006-05-08",74.797
"2006-05-09",74.798
"2006-05-10",74.791
"2006-05-11",74.769
"2006-05-12",74.814
"2006-05-13",74.815
"2006-05-14",74.803
"2006-05-15",74.815
"2006-05-16",74.824
"2006-05-17",74.824
"2006-05-18",74.83
"2006-05-19",74.843
"2006-05-20",74.862
"2006-05-21",74.876
"2006-05-22",74.878
"2006-05-23",74.873
"2006-05-24",74.856
"2006-05-25",74.852
"2006-05-26",74.861
"2006-05-27",74.861
"2006-05-28",74.857
"2006-05-29",74.856
"2006-05-30",74.854
"2006-05-31",74.852
"2006-06-01",74.868
"2006-06-02",74.867
"2006-06-03",74.885
"2006-06-04",74.884
"2006-06-05",74.874
"2006-06-06",74.877
"2006-06-07",74.882
"2006-06-08",74.886
"2006-06-09",74.906
"2006-06-10",74.924
"2006-06-11",74.911
"2006-06-12",74.896
"2006-06-13",74.89
"2006-06-14",74.888
"2006-06-15",74.892
"2006-06-16",74.877
"2006-06-17",74.871
"2006-06-18",74.865
"2006-06-19",74.878
"2006-06-20",74.897
"2006-06-21",74.882
"2006-06-22",74.881
"2006-06-23",74.882
"2006-06-24",74.873
"2006-06-25",74.862
"2006-06-26",74.855
"2006-06-27",74.856
"2006-06-28",74.881
"2006-06-29",74.889
"2006-06-30",74.915
"2006-07-01",74.907
"2006-07-02",74.93
"2006-07-03",74.931
"2006-07-04",74.943
"2006-07-05",74.956
"2006-07-06",74.955
"2006-07-07",74.952
"2006-07-08",74.94
"2006-07-09",74.93
"2006-07-10",74.934
"2006-07-11",74.954
"2006-07-12",74.969
"2006-07-13",74.99
"2006-07-14",74.981
"2006-07-15",75.001
"2006-07-16",75.004
"2006-07-17",75.008
"2006-07-18",75.021
"2006-07-19",75.014
"2006-07-20",75.002
"2006-07-21",75.014
"2006-07-22",74.997
"2006-07-23",74.974
"2006-07-24",74.968
"2006-07-25",74.972
"2006-07-26",74.977
"2006-07-27",74.989
"2006-07-28",75.024
"2006-07-29",75.054
"2006-07-30",75.047
"2006-07-31",75.03
"2006-08-01",75.037
"2006-08-02",75.049
"2006-08-03",75.072
"2006-08-04",75.079
"2006-08-05",75.056
"2006-08-06",75.026
"2006-08-07",75.036
"2006-08-08",75.023
"2006-08-09",75.014
"2006-08-10",75.004
"2006-08-11",74.969
"2006-08-12",74.964
"2006-08-13",74.954
"2006-08-14",74.938
"2006-08-15",74.966
"2006-08-16",74.956
"2006-08-17",74.944
"2006-08-18",74.921
"2006-08-19",74.914
"2006-08-20",74.931
"2006-08-21",74.92
"2006-08-22",74.918
"2006-08-23",74.908
"2006-08-24",74.884
"2006-08-25",74.867
"2006-08-26",74.831
"2006-08-27",74.815
"2006-08-28",74.832
"2006-08-29",74.815
"2006-08-30",74.81
"2006-08-31",74.791
"2006-09-01",74.785
"2006-09-02",74.77
"2006-09-03",74.808
"2006-09-04",74.808
"2006-09-05",74.801
"2006-09-06",74.8
"2006-09-07",74.818
"2006-09-08",74.82
"2006-09-09",74.836
"2006-09-10",74.814
"2006-09-11",74.775
"2006-09-12",74.746
"2006-09-13",74.751
"2006-09-14",74.786
"2006-09-15",74.791
"2006-09-16",74.782
"2006-09-17",74.788
"2006-09-18",74.781
"2006-09-19",74.826
"2006-09-20",74.841
"2006-09-21",74.816
"2006-09-22",74.783
"2006-09-23",74.781
"2006-09-24",74.797
"2006-09-25",74.799
"2006-09-26",74.794
"2006-09-27",74.756
"2006-09-28",74.788
"2006-09-29",74.795
"2006-09-30",74.745
"2006-10-01",74.764
"2006-10-02",74.754
"2006-10-03",74.745
"2006-10-04",74.767
"2006-10-05",74.742
"2006-10-06",74.724
"2006-10-07",74.714
"2006-10-08",74.703
"2006-10-09",74.704
"2006-10-10",74.688
"2006-10-11",74.645
"2006-10-12",74.743
"2006-10-13",74.715
"2006-10-14",74.728
"2006-10-15",74.731
"2006-10-16",74.696
"2006-10-17",74.668
"2006-10-18",74.729
"2006-10-19",74.73
"2006-10-20",74.762
"2006-10-21",74.751
"2006-10-22",74.729
"2006-10-23",74.817
"2006-10-24",74.812
"2006-10-25",74.805
"2006-10-26",74.78
"2006-10-27",74.741
"2006-10-28",74.801
"2006-10-29",74.929
"2006-10-30",74.796
"2006-10-31",74.785
"2006-11-01",74.809
"2006-11-02",74.826
"2006-11-03",74.829
"2006-11-04",74.798
"2006-11-05",74.766
"2006-11-06",74.769
"2006-11-07",74.755
"2006-11-08",74.767
"2006-11-09",74.777
"2006-11-10",74.77
"2006-11-11",74.766
"2006-11-12",74.776
"2006-11-13",74.753
"2006-11-14",74.77
"2006-11-15",74.755
"2006-11-16",74.75
"2006-11-17",74.826
"2006-11-18",74.817
"2006-11-19",74.817
"2006-11-20",74.818
"2006-11-21",74.8
"2006-11-22",74.799
"2006-11-23",74.799
"2006-11-24",74.795
"2006-11-25",74.774
"2006-11-26",74.775
"2006-11-27",74.775
"2006-11-28",74.767
"2006-11-29",74.752
"2006-11-30",74.765
"2006-12-01",74.816
"2006-12-02",74.924
"2006-12-03",74.847
"2006-12-04",74.868
"2006-12-05",74.86
"2006-12-06",74.819
"2006-12-07",74.878
"2006-12-08",74.878
"2006-12-09",74.844
"2006-12-10",74.819
"2006-12-11",74.821
"2006-12-12",74.787
